filename,dice,iou,sensitivity,precision,specificity,accuracy,hd95,cldice,boundary_f1,tp,tn,fp,fn
ANFC_001630.png,0.8326124965568873,0.7132271795906332,0.8421444527324884,0.8232939035647594,0.9645568696166492,0.9444885253914721,4.47213595499958,0.9329384787926337,0.7689490171316139,9048.0,52850.0,1942.0,1696.0
ANFC_001631.png,0.7969196919766439,0.6623994147974641,0.8321335579849798,0.764565156222589,0.9362399481699715,0.9154968261731645,5.0,0.9063081514149933,0.7229406158356566,10866.0,49132.0,3346.0,2192.0
ANFC_001632.png,0.8276812793036845,0.7060206961706472,0.8600733440453732,0.7976405569351004,0.9664847738080182,0.9523162841804153,4.123105625617661,0.9306028943023414,0.7813555668568387,7505.0,54906.0,1904.0,1221.0
ANFC_001633.png,0.7756991685669077,0.6335854298785626,0.8490175801603912,0.7140372238898907,0.9411448823982181,0.9275512695323556,7.615773105863909,0.8795321963606947,0.679734368057147,8210.0,52578.0,3288.0,1460.0
ANFC_001634.png,0.8327086522814386,0.7133683068276621,0.8460630766095191,0.819769254773956,0.9691535916325266,0.9516448974616755,10.101732813243514,0.8932503751864231,0.7855162077268999,7887.0,54480.0,1734.0,1435.0
ANFC_001635.png,0.8702234456011082,0.7702615550146713,0.9078547297375122,0.835587686579945,0.9606115911807097,0.9510803222663715,4.47213595499958,0.9427011963581464,0.8188232971998908,10749.0,51581.0,2115.0,1091.0
ANFC_001636.png,0.7890155112544306,0.6515488171936284,0.7726286423167036,0.8061125485436429,0.979706858032975,0.9593200683599958,13.416407864998739,0.8934812156364247,0.7569321218730642,4985.0,57885.0,1199.0,1467.0
ANFC_001637.png,0.7802595192605718,0.6396930589717689,0.7590431255890205,0.8026960784486435,0.9578336918911639,0.9211883544933902,9.0,0.9144006090152796,0.7231823088391389,9170.0,51201.0,2254.0,2911.0
ANFC_001638.png,0.7797214337652743,0.6389700313946246,0.7988097653480213,0.7615240797007592,0.9271118642746239,0.898162841798429,12.465705202426179,0.8659833128984976,0.5051308558969568,11812.0,47050.0,3699.0,2975.0
ANFC_001639.png,0.8428684942469772,0.7284120171906943,0.8256470130545197,0.8608236965042784,0.9751710159619391,0.9517211914069867,5.0,0.9322752768744764,0.7476871052516093,8486.0,53886.0,1372.0,1792.0
ANFC_001640.png,0.7889589077133727,0.651471624497183,0.8115462525447977,0.7675948397133993,0.9282616409744853,0.9018859863296222,10.592177951969779,0.879324782201533,0.5800092499940698,12019.0,47087.0,3639.0,2791.0
ANFC_001641.png,0.7981074519206806,0.6640422666876575,0.8121119979966918,0.7845777234045804,0.9694672379999398,0.9505157470710677,12.727679557769608,0.8478924660430087,0.4530830192942584,6410.0,55883.0,1760.0,1483.0
ANFC_001642.png,0.7957111778827457,0.6607311828248833,0.8474183583575222,0.749951181434295,0.9546500920818344,0.9398193359384184,8.54400374531753,0.8886276446923648,0.6429615925904248,7681.0,53911.0,2561.0,1383.0
ANFC_001643.png,0.7951632155381616,0.6599758787336341,0.841683146578589,0.7535162781790581,0.9555941453741433,0.9397735595712315,10.770329614269007,0.8889646617648538,0.6435289120093841,7661.0,53928.0,2506.0,1441.0
ANFC_001644.png,0.7810845782977835,0.6408029338312292,0.750367273166418,0.8144241383767418,0.9733095771521988,0.9432067871102418,10.812021405179676,0.8460841609064781,0.4757590392172547,6640.0,55174.0,1513.0,2209.0
ANFC_001645.png,0.7609006257200128,0.6140755467503717,0.7300056721752689,0.794526185842728,0.9636631609599392,0.9259490966808175,15.132745950421556,0.8541952144936605,0.6682952733778899,7722.0,52961.0,1997.0,2856.0
ANFC_001646.png,0.798998684174749,0.6652771097394433,0.8504474960818168,0.7534196828620373,0.9199591347586404,0.9044342041030208,12.041594578792296,0.8680744436634994,0.553561029999017,12448.0,46825.0,4074.0,2189.0
ANFC_001647.png,0.7414445607745033,0.5891234805388198,0.8903500290291336,0.6352097130746124,0.9561997846441448,0.9510040283210602,59.93782113455092,0.8199514810556255,0.723528565338594,4604.0,57721.0,2644.0,567.0
ANFC_001648.png,0.789909909935146,0.6527695057270657,0.869381279780703,0.7237508255065482,0.9796774298024472,0.9733123779300948,10.0,0.854922825067528,0.5612441596278508,3288.0,60499.0,1255.0,494.0
ANFC_001649.png,0.818175453348864,0.6922985782355097,0.8735236956385822,0.7694232288952564,0.9702448722964595,0.9603729248052922,4.47213595499958,0.9149885686102792,0.7653349078375936,5843.0,57096.0,1751.0,846.0
ANFC_001650.png,0.7597004765691625,0.6125137213272911,0.7240484430259307,0.7990453461579736,0.9933411362774683,0.9838409423830592,9.203128525377336,0.8322756780067962,0.5685159290849691,1674.0,62803.0,421.0,638.0
ANFC_001651.png,0.8325392875039082,0.7131197466545109,0.8849584278329617,0.7859828142070377,0.972946827107942,0.964065551758361,4.0,0.941140760837187,0.8488459545574695,5854.0,57327.0,1594.0,761.0
ANFC_001652.png,0.7646923607566706,0.6190298970823682,0.8272546419384524,0.7109274825885558,0.9659014520037997,0.9531402587897776,10.605318061589779,0.8634082439146348,0.4791886402635184,4990.0,57475.0,2029.0,1042.0
ANFC_001653.png,0.7811057032459063,0.640831370979745,0.8757520638203788,0.7049217254527625,0.9551285344850036,0.9464721679695669,8.558584125748805,0.8925198834507828,0.6475993995418529,6259.0,55769.0,2620.0,888.0
ANFC_001654.png,0.7888523010256512,0.651326259962364,0.80901652848229,0.7696687911519345,0.9068357105143827,0.8796539306658989,10.63014581273465,0.8912073276825331,0.5113311864928096,14733.0,42916.0,4409.0,3478.0
ANFC_001655.png,0.7161749745917112,0.557844691025113,0.7139959432532124,0.7183673469866723,0.9722240858776883,0.9489135742195296,35.0,0.8000126993233091,0.7259674323369153,4224.0,57964.0,1656.0,1692.0
ANFC_001656.png,0.790004164948771,0.652898251459053,0.8443732194009307,0.742213178941585,0.9725133511353052,0.9615325927740246,4.242640687119285,0.8860510112403953,0.7884375753316919,4742.0,58273.0,1647.0,874.0
ANFC_001657.png,0.839845899849583,0.7239089184497298,0.7709666554781127,0.9222401289439484,0.9935232725931487,0.9733581542972817,4.0,0.9495828307964828,0.7941482251578096,4578.0,59212.0,386.0,1360.0
ANFC_001658.png,0.8563922942363844,0.7488514548719656,0.8997240110626209,0.8170426065545023,0.9856834673467725,0.9799804687503055,4.0,0.9591097014773655,0.8209759307938659,3912.0,60312.0,876.0,436.0
ANFC_001659.png,0.7819812126480794,0.6420107971925955,0.8867906256162318,0.6993279364824097,0.9286904546290764,0.9220886230480639,9.401815630842027,0.8710287223235788,0.5926203767135859,9157.0,51273.0,3937.0,1169.0
ANFC_001660.png,0.672389127342776,0.5064655172822891,0.7066034463158779,0.6413351527614847,0.9399356641892117,0.9091491699232613,15.444684041841358,0.7778148185385949,0.5301329749026544,6110.0,53472.0,3417.0,2537.0
ANFC_001661.png,0.7764960346272084,0.6346493813148719,0.8690740367421679,0.7017429549272287,0.9697750045400259,0.9621582031255775,16.581160227815666,0.8193121768853391,0.6585791160995191,4308.0,58748.0,1831.0,649.0
ANFC_001662.png,0.6849390411875571,0.5208420466303022,0.6695340502384347,0.7010696191215857,0.9734305157119649,0.9475555419929879,12.0,0.8136983087231343,0.5335698718508475,3736.0,58363.0,1593.0,1844.0
ANFC_001663.png,0.7085979860798918,0.5487044146414702,0.7076113861838472,0.7095873410317116,0.9683098591554661,0.942596435547751,20.814341795387904,0.7807049294256854,0.5518616568568627,4574.0,57200.0,1872.0,1890.0
ANFC_001664.png,0.7370686563069755,0.5836173597382848,0.8111479551853549,0.6753878517387079,0.9582960322963651,0.9440765380867909,12.263522057125435,0.8564902877446341,0.4181689150190493,5137.0,56734.0,2469.0,1196.0
ANFC_001666.png,0.7727937216455495,0.6297178683849883,0.7662496185892204,0.7794505665405168,0.975907904106746,0.9549407958991252,10.658182573041495,0.8861303681667579,0.6419891982179728,5022.0,57561.0,1421.0,1532.0
ANFC_001667.png,0.7089653101284753,0.5491450506514894,0.7563281000069965,0.6671848502448863,0.9602826592916605,0.9408569335946526,10.44030650891055,0.79922270644334,0.6127511935773073,4721.0,56939.0,2355.0,1521.0
ANFC_001668.png,0.8057815338594281,0.6747354497784742,0.8757081545277754,0.7461966062395851,0.9709433772676568,0.9624786376958852,6.4031242374328485,0.9309538189154712,0.6339881878550246,5101.0,57976.0,1735.0,724.0
ANFC_001669.png,0.7855766584237837,0.6468721668577887,0.8507974363018636,0.7296433593596263,0.9640471212204592,0.9524536132819756,13.166119509317475,0.892485545013829,0.7118883661681854,5708.0,56712.0,2115.0,1001.0
ANFC_001670.png,0.7806512126637645,0.6402197802593165,0.8658047258335853,0.7107478346089121,0.95968167055011,0.9500427246101374,6.0,0.8838296170728753,0.7338224395404691,5826.0,56436.0,2371.0,903.0
ANFC_001671.png,0.7464178607342205,0.5954279639027874,0.8658678005670917,0.6559297218658962,0.9610682217295473,0.9535522460944589,6.4031242374328485,0.8247446635552336,0.6596866571530433,4480.0,58012.0,2350.0,694.0
ANFC_001672.png,0.7730231565710145,0.6300226126926383,0.7740970293280407,0.7719522592131388,0.9824177991031037,0.9675445556645579,6.0,0.8608760184047154,0.5717608483834359,3622.0,59787.0,1070.0,1057.0
ANFC_001673.png,0.6959459459752948,0.5336787565457174,0.6062899428849159,0.8167195288136112,0.9864238966271787,0.9519348144538585,13.896038418223233,0.7820684127191625,0.6083907464733487,3605.0,58781.0,809.0,2341.0
